hash_number_A,cost,cost_refill,expense,income_minutes,outcome_minutes,income_ratio,voda_minutes,nonvoda_minutes,voda_ratio,nonvoda_sms,voda_sms,inet_mb,neg_internet,neg_voda_minutes,neg_nonvoda_minutes,neg_income_minutes,neg_out_minutes,long_calls,mid_calls,heavy_inet
1855183,666.2489999999999,346.25,319.999,1115.1999999973993,1580.2,0.4137419306961769,2589.1666666640035,86.03333333340002,0.9678404106857492,2.0,175.0,9082.09359072931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1855300,130.49469999999997,47.5,82.99469999999997,265.6500000005001,64.0,0.8058546943731142,309.6500000005001,0.0,1.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1855452,137.75,80.0,57.75,558.2166666666997,623.8000000006008,0.4722578643840897,1166.9833333340005,15.0166666666,0.9872955442753024,1.0,113.0,76.03025722539998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1855737,502.991,249.0,253.99100000000004,386.2666666670999,357.0,0.5196878643827358,728.2000000003999,15.066666666700002,0.97972912368819,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855740,0.0,0.0,0.0,2.8999999999999995,0.0,1.0,1.8166666667,1.0833333333,0.6264367816206897,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1855954,7.600000000000001,0.0,7.600000000000001,0.0,9.0,0.0,3.0,4.0,0.42857142857142855,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1856131,119.4941,60.0,59.4941,183.7833333332,76.0833333333,0.7072216521292375,240.3666666664999,18.933333333400004,0.9269829026864354,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1856250,33.5,20.0,13.5,4944.516666672604,13.0,0.9973777193554599,4935.450000005902,21.85,0.995592358743676,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1856260,35.2488,0.0,35.2488,3.0666666666,23.0,0.11764705882127276,25.0666666666,1.0,0.9616368286444033,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1856340,486.92870000000005,273.93,212.99870000000004,2922.2000000020985,3325.0,0.4677615571777944,5981.800000001603,265.40000000050003,0.9575169676014198,12.0,351.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1857191,359.9967,180.0,179.99669999999998,2890.0999999993,2934.0833333333003,0.4962240771953144,5789.016666665893,8.166666666700001,0.9985912698983068,4.0,74.0,7826.659196872997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1857342,284.7467,164.75,119.99669999999998,787.8499999978994,2148.0,0.26835499088797565,2913.566666664597,22.1833333333,0.9924437253399246,2.0,328.0,1968.8764305037,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1857383,216.5074,114.51,101.9974,121.38333333359995,586.0,0.17159484485105325,704.3000000002005,2.6166666667,0.9962984793115184,2.0,65.0,107.88437366459999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1857453,151.0,100.0,51.0,435.9166666674002,684.0,0.3892402708538861,1042.9166666678,13.15,0.987548134587476,4.0,43.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1857686,0.0,0.0,0.0,40.0666666667,0.0,1.0,37.2333333333,2.8333333333999997,0.9292845257887444,8.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1857787,563.7975,291.0,272.7975,1048.0666666680002,1649.9333333333002,0.3884605880902501,2048.733333334899,581.5166666663998,0.7789120172355811,15.0,85.0,1819.8810024276002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1857822,439.135,221.4,217.735,2115.4999999988027,3822.0,0.35629473684197543,5733.083333332114,175.30000000009997,0.9703302933966482,13.0,207.0,9156.679236419599,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1858342,150.99859999999995,97.0,53.99859999999998,215.53333333339992,72.0,0.7495942499420937,287.53333333339975,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858358,85.99969999999998,50.0,35.99969999999999,14.533333333400007,57.0,0.20316868592804926,71.5333333334,0.0,1.0,0.0,22.0,211.71888351429988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858374,84.9999,50.0,34.9999,81.86666666640001,350.0,0.1895646804564308,430.86666666640014,1.0,0.9976844705155898,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858613,253.7089,147.7,106.0089,1224.3666666667993,1171.5166666661,0.5110293350401123,2354.6166666658028,41.2666666671,0.9827760116308776,2.0,78.0,0.0024118423,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1858774,30.349999999999994,16.0,14.349999999999996,232.9500000011,503.0,0.3165296555482734,641.1166666678,94.8333333333,0.8711416083522546,12.0,26.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1858853,0.0,0.0,0.0,157.58333333359994,0.0,1.0,154.4333333335999,3.1500000000000004,0.9800105764146292,2.0,9.0,1.2783203125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1858914,11.9999,10.5,1.4999000000000002,57.8999999996,2.0,0.9666110183637171,59.8999999996,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859206,300.9977,156.0,144.9977,879.4999999985997,973.0500000000003,0.4747510188654905,1822.9666666653006,4.6,0.997482991956516,0.0,73.0,326.0995368959001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1859219,377.987,187.0,190.987,337.93333333250007,843.0,0.28615784125500043,1049.4833333323995,131.45000000009998,0.8886897369310777,22.0,138.0,3200.108969690501,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1859766,287.9892,128.0,159.98919999999995,138.93333333290005,113.0,0.5514686424972439,168.04999999950002,83.8833333334,0.6670415453815389,0.0,7.0,50.801608085699996,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1860675,0.0,0.0,0.0,53.4166666665,173.0,0.2359219727635156,219.16666666650002,7.25,0.967979389031997,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861201,645.7182,304.74,340.9782,280.4833333321,176.0,0.6144437547910281,415.1499999987,38.1666666667,0.9158057281514616,4.0,16.0,7234.453034409698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1861300,68.64240000000001,40.0,28.64240000000001,463.3000000004999,608.0,0.4324652291610974,1052.2500000005002,19.05,0.9822178661439456,2.0,41.0,6379.510238639602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1861379,1.9997,0.0,1.9997,3328.0999999980004,8.0,0.9976019903480096,1470.4833333343006,0.0,1.0,0.0,113.0,115.42717266110004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1861857,303.9852999999997,149.0,154.98529999999974,2243.7499999982992,1769.0,0.5591551928226902,3566.0166666661976,445.2166666654,0.8890075371667253,3.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1861962,0.0,0.0,0.0,3.3666666667,22.0,0.1327201051259754,25.366666666700002,0.0,1.0,0.0,0.0,348.30148983379996,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1862175,96.5,49.0,47.5,1534.2999999988012,1323.0,0.5369754663491565,2840.133333331798,6.35,0.9977691771718308,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862345,216.9986,110.0,106.99859999999998,1661.5166666645005,1086.0,0.6047339718894554,2746.816666664497,0.7000000000000001,0.9997452244754352,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1862371,284.5660000000001,160.0,124.56600000000005,2763.8999999987022,1632.0,0.6287449669008662,4259.599999999903,136.29999999880002,0.9689938351648492,0.0,96.0,55.331290246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862563,2.0,2.0,0.0,68.08333333329999,81.0,0.4566797093347024,143.20000000000005,5.8833333333,0.9605366126329706,0.0,10.0,0.0462303162,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1862649,199.4976,100.0,99.4976,468.16666666800035,416.0,0.5295004712542439,824.6833333345003,46.483333333500006,0.9466424335181608,2.0,17.0,597.6450128506,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1862656,577.9968,319.0,258.9968,1273.1166666651989,1223.0,0.5100389271331927,2444.3833333320013,4.0333333333,0.99835267690005,0.0,11.0,1107.7135591494014,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1862789,363.3069,201.31000000000003,161.99689999999995,738.1499999990006,1241.0,0.3729631407419212,1899.4666666654998,3.6833333335000003,0.9980646121779669,3.0,58.0,5791.276353825499,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1862792,47.0,47.0,0.0,6.8500000001,0.0,1.0,6.8500000001,0.0,1.0,6.0,18.0,1.07421875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1863055,659.9961000000002,332.0,327.99610000000007,400.8999999991002,771.0,0.34209403532674115,832.2666666657994,338.6333333333,0.7107922680557174,17.0,19.0,21567.8714295129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1863390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863615,489.9987,235.0,254.9987,1163.8666666667998,993.0,0.5396099279819776,2049.033333333101,66.1166666667,0.9687413816198822,0.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1864023,0.0,0.0,0.0,8.6,0.0,1.0,5.55,3.0500000000000003,0.6453488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864064,0.0,0.0,0.0,853.9666666665001,777.0,0.5235954137627504,1604.8499999996993,26.116666666799997,0.9839870015736254,2.0,48.0,969.5853624360009,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1864368,0.0,0.0,0.0,3.6833333334,0.0,1.0,3.6833333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1864422,271.1427,146.0,125.1427,199.16666666700007,336.0,0.3721582061666945,182.23333333340003,172.016666667,0.5144201364380924,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864880,79.5,48.0,31.5,1114.3166666681996,1955.0,0.3630504075285953,2967.316666668004,73.93333333349999,0.9756898205233168,27.0,184.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1865329,858.9970000000002,429.0,429.99700000000007,1460.6666666663987,2519.0,0.36703241477506415,3818.0999999998,31.5666666666,0.9918001558576668,6.0,53.0,1506.0692405703,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1865927,158.9956,70.0,88.9956,11.4833333334,33.0,0.2581491195215314,40.016666666800006,4.4666666666,0.899587860623605,0.0,12.0,1153.2157335296001,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1866154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866171,359.0499000000001,188.05,170.99990000000003,1899.9833333342972,2283.0,0.4542172851116291,3818.616666668501,360.13333333239996,0.9138179280090166,14.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1866266,0.0,0.0,0.0,345.2833333330002,418.0,0.45236587549378904,741.8333333329997,19.8833333334,0.973896680742962,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866516,90.9999,54.0,36.9999,101.86666666680009,73.05,0.5823725583614429,121.7500000005,53.11666666629999,0.6962447579131177,15.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1866574,3502.288400000001,2048.38,1453.9084000000007,2671.633333332697,2771.5666666667,0.4908203507739919,4582.2833333330045,574.5999999997001,0.8885761102475132,12.0,200.0,33081.5463037369,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1866720,0.0,0.0,0.0,2.8666666667,1.0,0.7413793103470571,3.8666666667,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867155,145.2214,72.0,73.22139999999997,67.29999999949999,609.0,0.09951205086433497,674.0999999994999,2.2,0.9967470057666692,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867243,0.0,0.0,0.0,386.933333334,553.0,0.4116604014473284,903.4666666674001,35.5333333333,0.9621583244587076,2.0,15.0,820.0826454193999,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1867449,255.1626,145.0,110.1626,2881.7833333327058,3522.0,0.4500126227463955,5944.899999999292,447.3833333334001,0.930011967554612,87.0,201.0,479.70530319110014,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1867456,0.0,0.0,0.0,0.9833333333,3.0,0.2468619246798901,3.8,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867771,0.9988,0.0,0.9988,271.1833333334,560.0,0.3262617553288021,803.2499999999992,20.8166666667,0.9747390987783764,3.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1868143,168.55000000000004,83.0,85.55000000000005,227.0166666667999,296.0,0.4340524521208542,493.50000000010004,29.5166666667,0.9435645772919424,1.0,48.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1868167,140.7,50.0,90.7,711.6666666663997,27.0,0.9634476534295896,735.9999999996999,2.65,0.9964123739254029,7.0,2.0,53.92407989500001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868420,70.4958,40.0,30.495800000000006,0.95,2.0,0.3220338983050847,0.7166666667,2.0,0.2638036809906282,0.0,25.0,241.1072416349999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869044,313.48930000000007,162.5,150.9893000000001,157.78333333380002,668.2,0.1910248390811488,819.7833333338001,3.0,0.9963538396094578,0.0,9.0,6077.560479175897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1869393,0.9998,0.0,0.9998,40.5333333333,2.0,0.9529780564262954,42.5333333333,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1869459,637.1500999999993,315.0,322.1500999999992,71.46666666670002,108.34999999989999,0.3974418389103336,113.75000000010004,18.716666666600002,0.8587065928540869,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1869527,424.99970000000013,245.0,179.99970000000008,38.066666666399996,4367.0166666667,0.008641531563852826,273.0666666664,34.0,0.889274858879626,1.0,2.0,11.2828121188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1869784,60.5132,20.0,40.5132,67.70000000019998,148.0,0.31386184515594445,212.7000000002,3.0,0.9860917941585664,0.0,10.0,9.2409801482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869822,883.4966000000002,465.0,418.49660000000006,149.0833333329999,568.2166666667,0.20783958362339647,202.31666666659999,90.7666666664,0.6903042365658121,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1869925,170.9991,90.0,80.9991,1634.2500000010007,1813.0,0.4740735368773737,3280.2833333347003,69.3999999996,0.9792816236361904,5.0,75.0,404.3902244562999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1870078,0.0,0.0,0.0,499.19999999999993,0.0,1.0,490.1666666665999,0.0,1.0,4.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1870233,308.5001,211.0,97.50009999999996,3703.583333334901,3645.0,0.5039860290533247,7348.583333334904,0.0,1.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870531,3.9989,0.0,3.9989,42.016666666800006,24.0,0.6364554405460511,58.4333333335,7.583333333300001,0.8851300176730419,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1870619,229.4487,100.0,129.4487,129.0833333338,592.0,0.17901305905519446,599.2833333335999,97.9166666666,0.8595572767260873,6.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1870941,269.997,135.0,134.997,3115.283333333799,1673.0,0.6506054709934659,4550.450000000296,236.83333333349998,0.9505286575197184,0.0,30.0,711.1105194074997,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1871261,337.985,170.0,167.98499999999996,4.0833333334000015,388.0,0.010414452710051366,328.4,63.6833333334,0.8375770456959255,1.0,6.0,216.8635787958,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1871275,95.4921,50.0,45.49209999999999,883.1666666676001,218.0,0.8020281519602102,923.7000000009007,173.35000000009998,0.8419853242788006,15.0,57.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1871439,316.2258,160.0,156.2258,156.6166666666,172.0,0.4765938023024753,310.84999999980005,8.5000000001,0.9733834351022306,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871490,0.0,0.0,0.0,70.49999999990004,0.0,1.0,68.78333333320002,1.7166666667,0.9756501182028025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1871590,27.35430000000001,0.0,27.35430000000001,600.5833333345,1192.0,0.3350378875928274,1632.2166666669004,160.36666666760001,0.910538794104879,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871624,408.49930000000006,205.5,202.9993000000001,883.4499999986999,179.0,0.8315214833637168,992.5833333319998,69.86666666670001,0.9342400426685626,0.0,19.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1872345,243.9988,112.0,131.9988,456.0833333329999,1660.0,0.21553183948319854,2075.5666666664,38.516666666599995,0.981780913713616,5.0,21.0,0.0011005402,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1872446,106.9981,51.0,55.9981,86.3166666667,322.0,0.21139638352592255,200.8833333334,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872503,94.9999,60.0,34.9999,0.7166666667,3.0,0.19282511211486256,3.7166666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874221,618.9982,332.0,286.9982,409.8500000003998,733.9166666666998,0.35833357619582484,1036.9500000003995,5.9,0.9943424270029269,2.0,29.0,336.66611003920013,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1874361,295.7423,149.75,145.9923,154.01666666659997,214.0,0.418504596712,367.0166666666001,1.0,0.9972827317603364,0.0,13.0,3009.9612951266,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1874428,142.5,95.0,47.5,1434.4833333333004,3936.0,0.2671050712381522,5370.483333333297,0.0,1.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1874507,2124.1253000000047,1053.0,1071.1253000000047,115.01666666650002,558.0,0.1708972041304502,0.0,397.1666666665,0.0,58.0,0.0,136.34928607889992,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1874612,407.3554,220.87,186.4854,106.08333333290005,457.15,0.1883470438533142,224.73333333290006,322.35,0.4107844630612241,3.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1874628,74.9999,40.0,34.9999,0.0,7.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874764,148.8061,100.0,48.80610000000002,86.53333333319998,631.1333333333,0.12057594054791465,616.5333333332002,82.0,0.8826111853406915,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874964,298.1555999999997,150.67000000000004,147.4855999999997,382.0999999990001,641.0,0.3734727788088882,1003.8166666653,19.2833333337,0.9811520542139393,0.0,28.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1874978,84.9999,50.0,34.9999,63.21666666659999,74.0,0.4607069112107182,133.21666666660002,4.0,0.9708490222276064,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875018,84.9999,50.0,34.9999,211.46666666709996,26.0,0.8905109489053092,235.9000000003999,1.5666666666999998,0.9934025828185128,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875490,334.49,164.49,170.0,2641.816666666101,2724.0,0.4923419547816044,5359.36666666609,2.1166666667,0.9996052087575203,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875538,0.0,0.0,0.0,436.4833333326002,446.0,0.4946080190367669,786.2333333324998,96.2500000001,0.8909327843772159,13.0,56.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1875543,323.55869999999993,161.05,162.5086999999999,119.01666666629995,250.0,0.3225238245781624,368.0166666663002,1.0,0.9972900952983128,8.0,16.0,4.098525047400002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875725,326.0879000000001,160.0,166.08790000000005,1213.3333333328999,1391.0,0.4658901830281973,2580.133333333202,21.899999999699997,0.99158350520758,1.0,156.0,1677.3766574844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1875826,10.0,0.0,10.0,492.1166666679,105.0,0.8241549669247499,596.9666666679,0.15,0.9997487928098924,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1876245,92.3502,50.0,42.3502,114.20000000030001,165.0,0.4090257879662511,256.01666666689994,4.2,0.9838596041760216,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1876853,592.4935999999999,301.5,290.9935999999999,5.2999999999,3293.0,0.0016068883970227572,13.7166666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1876874,360.0,182.0,178.0,618.3999999985,1107.0,0.3584096441399314,1663.5499999982987,61.8500000002,0.9641532398282984,22.0,190.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1876996,605.9956000000002,315.0,290.99560000000014,347.48333333430014,720.0,0.3255164015057085,976.4333333342996,4.0,0.9959201713528072,4.0,110.0,2550.2382078178025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1877056,102.0,50.0,52.0,1402.733333332401,1648.0,0.4598020148159447,3025.3499999989976,25.383333333400003,0.9916795961626468,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877071,0.0,0.0,0.0,11.166666666600001,0.0,1.0,11.166666666600001,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877198,140.0,70.0,70.0,0.05,2743.0,1.8227885018501305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1877318,636.3327,330.6,305.7327,125.05000000009994,347.0,0.2649083783499067,221.18333333340004,98.8666666667,0.6910899338644927,2.0,15.0,12.494635582,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1877343,99.49,50.0,49.49,32.5833333333,32.0,0.5045161290320023,32.9666666667,5.2333333333,0.8630017452015706,1.0,10.0,2.1721286774,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1877455,438.0001,220.0,218.00010000000003,797.3833333340001,315.0,0.7168242362496641,997.1666666670005,115.21666666699998,0.8964235949835062,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877555,399.9989,200.0,199.9989,828.1499999975996,1484.0,0.35817312890533026,2306.0166666643,6.1333333333,0.997347346265032,3.0,116.0,93.2058219906,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1877723,271.2379,153.0,118.23789999999997,5401.849999994612,4893.0,0.5247138132170395,10179.516666661288,112.5499999999,0.9890643926389944,10.0,93.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1878083,95.0,50.0,45.0,1.4333333334,1335.0,0.001072506422617361,5.3166666667,0.0,1.0,0.0,0.0,38.485720634200014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878972,149.9998,80.0,69.9998,495.83333333560006,1108.0,0.30915514912287184,1578.1500000019,25.6833333337,0.9839862828637658,4.0,34.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1879087,24.0,0.0,24.0,498.5999999995002,60.0,0.8925886143930296,558.1833333329,0.4166666666,0.999254087600071,2.0,35.0,0.607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879402,107.9997,48.0,59.99969999999999,504.0333333336998,967.0,0.3426389612745514,1456.9666666670998,14.066666666600002,0.9904375608982824,17.0,83.0,3829.1288175631976,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1879661,467.9988,233.0,234.9988,277.0166666669,180.0,0.6061412785823096,424.2000000000997,27.750000000100002,0.938599402588588,2.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1879753,117.0097,57.01,59.9997,210.1,514.0,0.29015329374395804,724.0999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880190,30.0,30.0,0.0,490.0666666655002,965.0,0.33680014661359825,1448.0666666654984,6.0,0.9958736417404028,0.0,31.0,0.0009355545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1880353,205.0044,100.0,105.0044,753.8333333345003,535.0,0.5848959006857501,1225.1833333344998,63.65000000000001,0.9506142506142952,8.0,116.0,31.9857530598,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1880386,373.0,214.0,159.0,1213.1333333349996,4726.0,0.2042610032891431,5937.133333334998,2.0,0.9996632505303804,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880850,0.0,0.0,0.0,5.2166666666,0.0,1.0,0.6,4.6166666666000005,0.11501597444236443,8.0,9.0,0.072265625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1881200,84.9999,50.0,34.9999,21.6833333333,43.0,0.33522288070050776,50.78333333329999,13.9,0.7851069312031873,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881257,190.7478,94.75,95.99779999999998,353.0333333345001,170.0,0.6749729144102591,496.55000000129996,26.4833333332,0.9493658785294607,0.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1881552,266.4766,119.5,146.97659999999996,737.4500000008003,2440.0,0.2320886245261498,3177.4500000008,0.0,1.0,0.0,587.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1881557,437.9892,266.0,171.98919999999995,1112.3166666659006,4509.5499999999,0.1978553979697263,5394.883333332296,163.75000000029996,0.9705413201086021,4.0,325.0,17012.740122746694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
