hash_number_A,cost,cost_refill,expense,income_minutes,outcome_minutes,income_ratio,voda_minutes,nonvoda_minutes,voda_ratio,nonvoda_sms,voda_sms,inet_mb
1204001,64.84490000000001,46.0,18.84490000000001,3.4166666666000003,54.0,0.059506531203552405,0.0,57.4166666666,0.0,4.0,0.0,0.19478607180000002
1204211,0.0,0.0,0.0,36.53333333329999,0.0,1.0,30.533333333299993,6.0,0.8357664233575144,0.0,14.0,0.0
1204324,40.0,40.0,0.0,3.0166666665999995,6.0,0.33456561921873984,9.016666666599999,0.0,1.0,0.0,0.0,281.0253753662
1204435,55.3354,46.5,8.8354,263.3000000002,248.0,0.5149618619207843,499.0000000002,12.3,0.975943672990426,12.0,32.0,0.0
1204557,40.698,40.0,0.6980000000000004,3.05,6.0,0.33701657458563533,4.0,5.05,0.4419889502762431,0.0,0.0,334.3373823174
1204964,293.9967,150.0,143.99669999999998,393.99999999970015,630.0,0.38476562499981987,997.8666666663999,2.1333333333,0.9978666666666993,0.0,104.0,0.0
1204990,4.500899999999999,0.0,4.500899999999999,2.4333333333000002,50.0,0.04640813731662201,52.4333333333,0.0,1.0,0.0,4.0,0.0
1205010,70.0,50.0,20.0,0.5833333332999999,2.0,0.22580645160291363,2.5833333333,0.0,1.0,0.0,1.0,10163.822717666702
1205120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205140,23.5,20.0,3.5,33.7833333334,99.0,0.2544245010672753,119.8333333333,12.950000000100001,0.9024726998863298,7.0,7.0,1857.8822174078996
1205226,0.0,0.0,0.0,0.0,188.0,0.0,188.0,0.0,1.0,2.0,1.0,0.0
1205269,83.05,75.0,8.049999999999997,865.5833333335996,713.0,0.5483291981207541,1533.9833333336005,33.8,0.9784408985085136,4.0,151.0,32.004115104899995
1206291,95.47359999999998,47.5,47.973599999999976,195.16666666689994,201.0,0.4926377787129618,396.1666666669001,0.0,1.0,0.0,31.0,0.8525390625
1206301,138.81710000000004,69.0,69.81710000000004,877.6000000009001,1990.0,0.30603989398822173,2671.7000000009016,192.85,0.9326770347873351,27.0,129.0,3533.6019935504987
1206405,4.1999,0.0,4.1999,208.63333333289998,191.0,0.5220618900653755,363.64999999959997,35.983333333299996,0.9099591292017541,3.0,28.0,4061.7397232035
1206456,0.0,0.0,0.0,134.5166666662,0.0,1.0,123.51666666630003,10.999999999900002,0.9182257465002739,1.0,0.0,0.0
1206723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8382.4685888516
1206753,14.9967,0.0,14.9967,1.6833333334000002,36.0,0.04467049978054902,37.6833333334,0.0,1.0,0.0,1.0,2438.5333681074007
1206821,0.0,0.0,0.0,2.4333333333000002,0.0,1.0,1.6666666666000003,0.7666666667,0.6849315068313004,0.0,9.0,0.0087890625
1206841,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206857,92.68010000000001,50.0,42.68010000000001,513.4333333327999,372.0,0.5798667319200872,814.8999999993999,70.5166666667,0.9203576470587349,6.0,43.0,1182.0124073043
1206871,385.7391,204.0,181.7391,956.9000000009003,3226.0,0.22876473260194946,4022.116666667601,160.3333333333,0.9616652121762924,6.0,259.0,5088.956193921098
1206920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818359375
1207114,104.2446,52.25,51.994600000000005,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,8364.275951427499
1207143,104.04270000000001,60.0,44.04270000000001,27.100000000099996,77.0,0.2603266090304896,99.70000000009999,3.4,0.9670223084384413,6.0,27.0,433.81007290159977
1207184,50.347899999999996,45.0,5.347899999999996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1207228,52.997699999999995,40.0,12.997699999999995,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207291,0.698,0.0,0.698,3.6666666666,2.0,0.6470588235252596,3.3833333333,2.0,0.6284829721339226,0.0,0.0,0.0
1207427,45.949999999999996,30.0,15.949999999999996,401.3833333333,183.0,0.6868493853919908,512.2333333331999,69.5166666668,0.8805042257553932,2.0,21.0,0.0
1207541,177.4929,110.5,66.99289999999999,82.73333333299999,165.0,0.33396124865357096,228.73333333300005,19.0,0.9233046286328355,1.0,7.0,5862.318767545605
1207735,3.2489,1.25,1.9989,0.1333333333,37.0,0.0035906642719960415,37.1333333333,0.0,1.0,0.0,0.0,0.0
1207809,0.0,0.0,0.0,21.083333333299997,0.0,1.0,20.65,0.0,1.0,0.0,17.0,0.0
1207818,37.5,17.5,20.0,12.3666666667,16.0,0.4359576968279249,28.3666666667,0.0,1.0,0.0,0.0,0.0
1207989,0.8491,0.0,0.8491,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1208116,325.2276,125.0,200.2276,816.7833333331012,1057.0,0.43590062885242997,1544.0333333328,300.6833333336001,0.8370029724526927,13.0,43.0,3557.365077015702
1208120,484.2998,314.0,170.2998,110.63333333320001,114.0,0.4925063065733744,166.06666666630005,34.066666666799996,0.8297801465680894,2.0,14.0,0.0
1208153,36.4834,20.5,15.983400000000003,4.4833333334,16.0,0.21887713588537386,0.0,20.483333333399997,0.0,4.0,0.0,1576.0962591221999
1208407,48.0,0.0,48.0,289.2666666667001,407.0,0.4154538490999897,696.2666666667001,0.0,1.0,0.0,0.0,0.0
1208428,190.4979,100.0,90.49789999999999,1136.4166666670992,1322.8000000000002,0.46210514188131696,2456.950000000401,1.4666666667000001,0.9994034100538831,0.0,53.0,0.0
1208506,234.68239999999983,117.0,117.68239999999983,489.6333333339001,570.0,0.46207807732263195,892.6500000005007,166.9833333334,0.8424140425933713,12.0,32.0,3010.2851953478025
1208693,366.94,352.94,14.0,296.2500000001,370.0,0.44465290806762553,655.6833333334004,0.0,1.0,0.0,12.0,0.0
1208797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208839,127.2328,42.0,85.2328,413.68333333419986,462.0,0.47241202108881497,675.0500000003002,200.63333333389997,0.7708836908315014,11.0,55.0,1826.1387739146007
1208840,226.4978,76.0,150.4978,212.25000000100005,369.0,0.36516129032367295,568.8333333343,12.416666666700001,0.9786379928315205,0.0,30.0,3698.340502705499
1209029,78.3384,41.0,37.33839999999999,128.6333333335,216.0,0.373246929103698,226.96666666679997,116.2166666667,0.6613569035015971,10.0,38.0,64.7377758021
1209085,34.999399999999994,17.0,17.999399999999994,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056059837399999
1209179,403.3826,247.0,156.38260000000002,8.2,49.0,0.14335664335664333,6.1333333333,47.0666666667,0.11528822055075189,0.0,0.0,19406.96878911089
1209198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.437658311000002
1209219,199.996,105.0,94.99600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,433.0768442143
1209222,333.0,170.0,163.0,1315.4499999989994,1184.0,0.5262957850725264,2476.2499999991,22.1999999999,0.9911144909844467,1.0,78.0,0.0
1209528,94.34710000000001,80.0,14.347100000000012,0.9333333333,4243.0,0.00021992177067657536,0.38333333329999997,1.0,0.27710843371752064,0.0,0.0,3.7483654022
1209595,0.0,0.0,0.0,109.9833333343,0.0,1.0,107.21666666770003,2.7666666666,0.9748446734361962,3.0,1.0,0.0
1209885,41.7449,40.0,1.7449000000000012,19.3,36.0,0.3490054249547921,47.08333333329999,8.2166666667,0.8514165159728752,3.0,7.0,0.0
1209972,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.48029422819997
1210278,98.77300000000002,50.0,48.773000000000025,227.98333333400004,491.1,0.31704716653209686,628.0833333340998,84.8999999999,0.8809228827230828,9.0,43.0,207.68553733859997
1210477,0.0,0.0,0.0,268.8999999997999,0.0,1.0,240.0333333334999,28.8666666663,0.8926490640895446,0.0,0.0,0.0
1210503,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1210762,114.10950000000001,57.0,57.10950000000001,36.35000000019999,68.0,0.34834690944063557,73.80000000019999,30.549999999999997,0.7072352659325208,1.0,22.0,6094.8844127119
1210904,49.9978,40.0,9.997799999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1210966,22.2,20.200000000000003,1.9999999999999964,233.25000000099996,2.0,0.991498405951152,222.80000000089998,12.450000000100001,0.9470775770454959,3.0,3.0,0.0
1210970,79.0,36.5,42.5,422.71666666690004,281.0,0.6006915662081234,678.2000000003,25.516666666599995,0.9637401416290767,2.0,5.0,0.0
1210982,278.997,144.0,134.997,362.0166666662997,212.0,0.6306727446935881,506.43333333309994,64.73333333320001,0.8866647213307705,4.0,26.0,183.68572139669962
1211546,44.0,20.0,24.0,339.09999999989975,326.0,0.5098481431362966,548.2166666665998,111.48333333339997,0.8310090445150826,1.0,32.0,0.0
1211579,206.2344,110.0,96.2344,307.8833333334,152.0,0.6694813902077092,457.96666666669995,1.9166666666999999,0.9958322763018888,0.0,8.0,0.0
1211991,170.8461,85.0,85.8461,270.69999999949994,1529.0,0.15041395788163311,696.3999999996001,1.0,0.9985661026670483,0.0,11.0,580.8218746210999
1212321,377.8003,190.0,187.8003,591.5499999999003,694.0,0.46015324180307743,1217.3000000002999,45.983333333299996,0.9636001424858844,5.0,57.0,0.0
1212576,116.80569999999997,59.0,57.80569999999997,1677.4166666668004,484.0,0.7760727917646743,377.8500000007,138.5166666667,0.7317474662710544,3.0,5.0,234.87369632739998
1212655,32.0,32.0,0.0,1033.3333333329997,0.0,1.0,1018.5833333329995,9.55,0.9907113214887793,0.0,1.0,0.0
1212681,220.69590000000005,114.5,106.19590000000005,756.5999999985002,773.0,0.4946391213384166,1204.5499999984995,325.05,0.7874934623428878,15.0,63.0,0.0
1212685,675.7994,408.0,267.7994,677.4666666666002,823.0,0.4515039765406075,1384.383333332801,111.08333333379994,0.9257199536373453,21.0,56.0,0.0
1212855,402.8318999999999,209.06000000000003,193.77189999999987,1306.5499999992999,1281.6333333333,0.504813543605104,2174.3333333327982,404.2999999998002,0.8432115203144113,34.0,127.0,368.1395282772
1212904,398.74769999999995,235.75,162.99769999999995,6522.133333339002,7994.05,0.4493008378007848,14506.00000000569,1.1333333333,0.9999218775131338,5.0,138.0,0.0
1213225,96.2,50.2,46.0,3291.8333333309033,4929.0,0.40042574759232147,7308.399999999401,202.43333333300004,0.9730478198158626,0.0,89.0,0.0
1213360,413.10149999999976,217.25,195.85149999999976,233.1166666666,922.0,0.20181222675915575,352.21666666639993,798.3833333334996,0.3061156498056932,40.0,135.0,0.0
1213595,256.15,130.0,126.14999999999998,2012.899999996901,437.0,0.8216253724639566,2309.349999996299,35.3166666666,0.9849374466875219,0.0,8.0,0.0
1213711,474.99879999999996,240.0,234.99879999999996,939.3666666672002,2093.1166666667,0.3097681218364568,2844.299999999902,186.93333333400008,0.9383309324035437,16.0,122.0,0.0
1213734,24.9945,0.0,24.9945,319.06666666729984,570.0,0.3588782243555856,889.0666666673002,0.0,1.0,2.0,28.0,9959.590858448088
1213810,258.99490000000003,100.0,158.99490000000003,390.46666666549993,425.0,0.4788260300842772,706.7499999986006,108.71666666690001,0.8666816546757823,0.0,7.0,4.0413064956
1213832,329.97,166.97,163.00000000000003,744.7666666660001,1026.0,0.42058995162149,1757.0333333327,13.700000000000001,0.9922630925040445,5.0,19.0,0.0
1214127,265.15,132.5,132.64999999999998,426.94999999969986,518.0,0.4518228477695491,871.7833333330001,33.15,0.9633674672167244,5.0,72.0,0.0
1214185,0.0,0.0,0.0,19.0166666667,0.0,1.0,19.0166666667,0.0,1.0,0.0,2.0,0.0
1214427,258.83990000000006,120.0,138.83990000000006,921.5833333321003,1121.15,0.4511520511729333,2019.0833333320988,16.15,0.992064791915746,2.0,39.0,48.6332406994
1214671,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214785,70.34470000000002,40.0,30.344700000000017,154.3000000013,8.0,0.9507085643873325,160.71666666800002,1.55,0.9904478225144581,0.0,4.0,2573.8597517066014
1215050,60.3953,41.0,19.3953,21.05,494.0,0.04086981846422678,34.666666666699996,4.35,0.8885091841094502,0.0,7.0,4704.906886114697
1215322,99.90800000000002,60.0,39.908000000000015,45.56666666619999,59.0,0.4357666560382852,48.4166666666,56.1499999996,0.4630219955385662,18.0,2.0,1155.2795286185
1215362,258.99449999999996,135.0,123.99449999999996,545.2833333350002,409.0,0.5714061162834739,949.2000000017002,5.083333333300001,0.9946731404020912,0.0,18.0,72.6065607073
1215386,240.7217,130.0,110.7217,66.9333333333,285.0,0.19018753551801384,348.9333333332999,3.0,0.9914756582686106,0.0,19.0,211.13724040980006
1215563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215651,302.9965,157.0,145.99650000000003,824.2333333346,1195.0,0.40819122769405036,2009.2666666679,9.9666666667,0.9950641332518809,1.0,57.0,63.03973102590001
1215828,163.49779999999998,83.5,79.99779999999998,24.050000000100002,188.0,0.11341664701763103,163.5833333334,39.4666666667,0.8056307970121617,0.0,14.0,0.0
1215833,220.81729999999996,90.25,130.56729999999996,1089.2666666653006,1768.0,0.3812268135044523,2450.199999998802,406.0666666665,0.8578330688077581,14.0,51.0,0.0
1216019,0.0,0.0,0.0,3.0166666666,23.0,0.11595131325846496,23.5833333333,2.4333333333,0.9064702114039884,3.0,1.0,0.0
1216103,225.8292,137.0,88.82919999999999,0.4666666667,11.0,0.04069767442139332,0.0,11.4666666667,0.0,0.0,0.0,34175.88665295866
1216480,196.7,100.0,96.69999999999999,55.7333333338,84.2166666666,0.39823746576377783,75.45,63.50000000040001,0.5430010795234459,4.0,2.0,0.0
1216567,27.0044,0.0,27.0044,347.05000000049995,152.0,0.6954213004711999,488.78333333380004,10.2666666667,0.9794275790668475,0.0,3.0,0.00047206879999999997
1598585,98.5,43.0,55.5,160.24999999990004,142.0,0.5301902398675038,259.45000000019996,42.79999999969999,0.8583953680737332,14.0,45.0,0.0
1598833,26.0,20.0,6.0,30.3666666666,59.0,0.3397985826179335,89.36666666660001,0.0,1.0,0.0,1.0,0.0
1598927,333.17920000000004,180.0,153.17920000000004,1099.8666666660008,1817.0,0.37707128654020927,2832.2999999998983,80.6166666661,0.9723244171078981,8.0,129.0,170.56292629250007
1599131,75.0,0.0,75.0,481.44999999760023,949.0,0.336572407283308,1429.0666666642996,1.0,0.9993007319006095,0.0,72.0,83.16462612219999
1599142,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599143,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1599188,267.7409,142.75,124.99090000000001,987.8166666659996,2333.0,0.29746196969606814,3312.5333333326016,5.3333333334,0.9983925413920388,2.0,81.0,2108.3023881976983
1599274,156.9846,125.0,31.9846,1240.0000000025004,100.0,0.9253731343284974,1338.0000000024988,0.0,1.0,0.0,26.0,125.03420829780003
1599383,123.3003,75.0,48.30029999999999,1052.4499999993998,1418.0,0.4260155032482566,2444.0666666661,26.3833333333,0.9893204341989086,5.0,396.0,0.0
1599653,32.0,20.0,12.0,128.98333333340003,93.0,0.5810496283506026,219.73333333340003,0.0,1.0,0.0,2.0,0.0
1599684,229.99699999999999,95.0,134.99699999999999,331.1999999996002,402.0,0.45171849427138683,730.1999999995999,1.0,0.9986323851203494,0.0,22.0,589.5399761153
1599692,14.749700000000004,0.0,14.749700000000004,58.85000000010001,12.0,0.8306280875090606,70.38333333339999,0.4666666667,0.9934133145137709,0.0,34.0,2.9997425078999997
1599792,210.4997,105.5,104.99969999999999,265.25000000029996,783.0,0.25304078225635496,1011.116666667,37.1333333333,0.9645758804356888,24.0,58.0,0.0
1600083,430.3966,215.4,214.99659999999997,1165.0333333336996,2651.0,0.30529956936092134,3785.133333333704,17.583333333400002,0.9953761126913484,3.0,72.0,96.84943771409999
1600300,92.42180000000003,50.5,41.92180000000003,123.0666666671,751.0,0.14079780337164097,738.0166666671005,136.05000000000004,0.8443482571886974,4.0,24.0,0.0
1601013,315.99330000000003,177.0,138.99330000000003,4402.549999997891,3722.0,0.5418823196360455,8046.633333330888,69.4500000003,0.9914429168420337,29.0,616.0,4333.2093667954005
1601399,359.99010000000004,207.54,152.45010000000005,4424.933333331905,5751.5333333334,0.4348202060963363,9746.416666665305,426.5166666666,0.9580733842746119,32.0,228.0,0.0
1601429,1.4981,0.0,1.4981,1349.0666666668985,1660.7666666667,0.44821972423726,2999.350000000299,6.833333333200001,0.9977269073188486,0.0,68.0,0.0
1601434,249.48000000000002,200.0,49.48000000000002,20.1166666667,110.4,0.15413101775018406,30.4333333334,99.6833333333,0.23389266043339726,9.0,54.0,210.174210548
1601478,0.0,0.0,0.0,23.266666666700004,0.0,1.0,23.266666666700004,0.0,1.0,0.0,0.0,0.0390625
1602036,72.65,40.0,32.650000000000006,102.10000000010001,79.0,0.5637769188296169,180.1000000001,1.0,0.9944781888459445,0.0,41.0,0.0
1602108,244.71919999999997,135.98999999999998,108.72919999999999,859.2333333339004,1945.0,0.3064057912443306,2688.650000001002,115.4499999996,0.9588281445028439,3.0,86.0,0.1464738842
1602173,337.99859999999995,180.0,157.99859999999995,1899.1833333337008,2660.0,0.4165621767056705,4507.233333333599,51.2333333334,0.9887608406335325,19.0,163.0,5754.226127655007
1602427,340.4963,200.0,140.49630000000002,2667.266666669101,1317.0,0.6694498360218872,3720.516666668703,237.08333333379994,0.9400941648136117,4.0,118.0,224.5794124599
1602598,22.1999,19.75,2.4498999999999995,378.6333333345,124.0,0.7532992904044455,360.68333333370015,141.95000000080003,0.7175873731670459,1.0,5.0,0.0
1602937,5.0044,0.0,5.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.787219040393
1603192,323.3614,170.0,153.3614,2392.8166666665984,2415.0,0.49769299300790704,4454.633333333198,353.1833333334,0.9265397668380162,16.0,154.0,0.0
1603565,0.0,0.0,0.0,265.76666666720007,507.0,0.34391580037141434,772.7666666671998,0.0,1.0,0.0,59.0,222.0759696966
1603567,112.88060000000002,60.0,52.880600000000015,442.39999999859987,926.0,0.323297281495946,1162.4499999983,205.9500000003,0.8494957614728802,22.0,67.0,111.07040023839997
1603613,398.74569999999994,204.25,194.49569999999994,1019.0500000009005,1125.0166666667,0.4752883927740695,1972.7833333339004,171.26666666699995,0.9201200220764778,5.0,61.0,0.0
1603618,401.63399999999996,201.65,199.98399999999995,294.5666666667,343.0,0.46201704396928617,565.6000000003997,71.96666666630001,0.8871229152512736,6.0,51.0,6563.249999996789
1603929,0.0,0.0,0.0,1.9333333333,0.0,1.0,1.9333333333,0.0,1.0,0.0,1.0,0.0
1604077,142.2,100.0,42.19999999999999,1103.3499999998999,1740.0,0.3880457910563029,2842.3499999999003,1.0,0.999648302178768,0.0,10.0,0.0
1604381,11.499400000000001,8.5,2.9994000000000014,14.650000000099999,7.0,0.6766743648975673,21.6500000001,0.0,1.0,0.0,5.0,0.0
1604443,234.99669999999998,115.0,119.99669999999998,46.59999999979999,72.0,0.39291736930757654,117.54999999980001,1.05,0.9911467116357355,0.0,4.0,0.0
1604554,635.1998000000021,445.85,189.34980000000212,1688.4833333323986,1433.0,0.5409233857833309,2939.3166666658976,179.06666666650003,0.942577083210888,18.0,164.0,1447.4922294592996
1604967,425.78559999999993,231.74,194.04559999999992,1624.216666665299,3519.0833333335004,0.3157927141457193,4583.933333331794,555.2833333335001,0.8919517565905993,50.0,214.0,0.0
1605146,29.9997,0.0,29.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1070384983
1605332,220.0044,125.0,95.0044,284.31666666650005,506.0,0.3597503110566144,790.3166666664998,0.0,1.0,0.0,21.0,0.0353946686
1605362,180.9823,94.5,86.48230000000001,584.1833333330001,173.0,0.7715216482136742,757.1833333330002,0.0,1.0,0.0,3.0,0.0
1605475,84.9999,50.0,34.9999,88.5166666665,152.0,0.36802716374427835,240.51666666650002,0.0,1.0,0.0,38.0,1267.2903728481
1605693,297.48749999999995,142.5,154.98749999999995,945.4166666658001,782.0,0.5473008828209412,1697.3999999992002,14.5666666666,0.991491267353371,3.0,28.0,0.0150232315
1605710,194.9,95.5,99.4,324.7333333337001,373.86666666609995,0.4648344307669525,666.5666666664993,19.9666666666,0.9709166828511263,1.0,87.0,0.0
1605733,141.99779999999998,52.0,89.99779999999998,247.86666666690007,3.0,0.9880414562848903,242.20000000020008,8.666666666700001,0.9654530959339944,0.0,13.0,0.0
1605781,0.0,0.0,0.0,703.6833333348002,0.0,1.0,703.6833333348002,0.0,1.0,0.0,47.0,0.0
1605903,296.2499,194.0,102.24990000000003,23.650000000400002,75.0,0.2397364419696311,39.266666666999996,20.3666666667,0.6584684181122173,1.0,0.0,7679.911729812102
1606674,77.0,37.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8596.108729372503
1606829,10.0002,0.0,10.0002,116.68333333269999,54.0,0.6836246460294871,166.6833333327,4.0,0.9765647885947768,0.0,0.0,0.0
1606880,102.4981,50.0,52.498099999999994,3.1500000001000004,31.0,0.09224011713296563,3.8666666667000005,29.283333333399998,0.11664152840688798,5.0,0.0,20.9626684188
1607313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607353,0.35,0.0,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6658782972000018
1607447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15683650970000002
1607956,145.71980000000002,118.52,27.199800000000025,994.0333333338003,2778.0,0.2635271869284499,3669.766666666498,81.8166666672,0.9781914302848508,8.0,19.0,859.3839674038
